,VAN0009-LK-102-7,VAN0014-LK-207-2,VAN0005-RK-1-1,VAN0007-LK-203-103,VAN0013-LK-206-2,VAN0016-LK-202-89,VAN0008-RK-403-100,VAN0006-LK-7-2,VAN0010-LK-155-40,VAN0006-LK-2-85,VAN0016-LK-208-2,VAN0005-RK-8-2,VAN0010-LK-160-2,VAN0013-LK-202-96,VAN0003-LK-33-2,VAN0012-RK-103-75,VAN0014-LK-203-108,VAN0009-LK-106-2,VAN0005-RK-4-172,VAN0011-RK-8-2
54,0.28,0.73,0.36,0.76,0.8,0.4,0.28,0.5,0.0,0.37,0.29,0.6,0.08,0.49,0.2,0.5,0.55,0.25,0.66,0.0
55,0.7,0.6,0.25,0.41,0.26,0.62,0.59,0.56,0.43,0.51,0.53,0.59,0.47,0.6,0.39,0.6,0.66,0.66,0.24,0.49
56,0.54,0.0,0.61,0.58,0.79,0.66,0.58,0.27,0.58,0.62,0.14,0.44,0.0,0.55,0.42,0.58,0.36,0.49,0.38,0.54
57,0.54,0.22,0.32,0.48,0.47,0.48,0.61,0.71,0.17,0.51,0.73,0.37,0.36,0.4,0.56,0.38,0.21,0.32,0.44,0.66
58,0.26,0.3,0.68,0.18,0.56,0.61,0.46,0.19,0.28,0.2,0.43,0.21,0.62,0.18,0.42,0.72,0.42,0.29,0.63,0.44
59,0.54,0.65,0.27,0.37,0.63,0.44,0.38,0.24,0.75,0.12,0.08,0.61,0.45,0.4,0.37,0.51,0.54,0.56,0.4,0.8
60,0.54,0.62,0.37,0.6,0.52,0.49,0.35,0.15,0.25,0.57,0.17,0.08,0.42,0.73,0.34,0.27,0.62,0.33,0.56,0.71
61,0.45,0.18,0.66,0.21,0.33,0.37,0.62,0.37,0.56,0.67,0.45,0.33,0.51,0.47,0.43,0.46,0.7,0.4,0.63,0.4
62,0.65,0.47,0.34,0.45,0.43,0.48,0.1,0.22,0.39,0.73,0.25,0.56,0.29,0.23,0.66,0.31,0.65,0.5,0.22,0.49
63,0.61,0.71,0.41,0.46,0.16,0.57,0.6,0.38,0.11,0.51,0.42,0.36,0.69,0.41,0.29,0.62,0.33,0.7,0.44,0.55
64,0.3,0.5,0.72,0.25,0.63,0.33,0.73,0.65,0.8,0.41,0.43,0.29,0.54,0.49,0.48,0.52,0.54,0.25,0.72,0.43
65,0.55,0.38,0.46,0.64,0.32,0.49,0.46,0.66,0.65,0.46,0.25,0.65,0.62,0.49,0.37,0.37,0.38,0.63,0.28,0.47
66,0.34,0.33,0.33,0.65,0.39,0.55,0.6,0.36,0.44,0.54,0.52,0.11,0.25,0.35,0.51,0.22,0.22,0.49,0.21,0.63
67,0.15,0.65,0.47,0.46,0.34,0.36,0.52,0.45,0.63,0.49,0.44,0.37,0.63,0.62,0.6,0.52,0.74,0.55,0.4,0.73
68,0.08,0.26,0.5,0.74,0.38,0.41,0.48,0.71,0.37,0.43,0.43,0.12,0.44,0.66,0.74,0.16,0.43,0.34,0.0,0.46
69,0.67,0.58,0.61,0.57,0.7,0.28,0.43,0.25,0.46,0.24,0.36,0.5,0.22,0.36,0.27,0.6,0.6,0.72,0.57,0.53
70,0.71,0.37,0.61,0.29,0.17,0.29,0.68,0.4,0.49,0.36,0.39,0.31,0.43,0.17,0.68,0.6,0.46,0.37,0.58,0.24
71,0.16,0.58,0.76,0.75,0.31,0.49,0.6,0.54,0.53,0.77,0.59,0.43,0.71,0.73,0.25,0.7,0.48,0.56,0.52,0.27
72,0.24,0.27,0.39,0.69,0.34,0.59,0.31,0.53,0.57,0.5,0.58,0.55,0.18,0.54,0.64,0.34,0.43,0.59,0.38,0.57
73,0.33,0.38,0.24,0.59,0.68,0.47,0.28,0.61,0.22,0.74,0.59,0.42,0.41,0.39,0.64,0.62,0.38,0.21,0.0,0.26
74,0.63,0.66,0.34,0.21,0.59,0.39,0.5,0.77,0.68,0.3,0.25,0.66,0.58,0.66,0.64,0.47,0.81,0.49,0.48,0.49
75,0.58,0.35,0.55,0.53,0.34,0.46,0.48,0.59,0.42,0.59,0.39,0.44,0.08,0.5,0.5,0.65,0.19,0.41,0.65,0.3
76,0.61,0.35,0.41,0.28,0.31,0.66,0.36,0.37,0.59,0.4,0.62,0.23,0.41,0.54,0.7,0.66,0.16,0.7,0.91,0.48
77,0.51,0.41,0.65,0.15,0.43,0.2,0.53,0.65,0.73,0.53,0.55,0.48,0.26,0.31,0.61,0.5,0.94,0.62,0.35,0.57
78,0.36,0.67,0.57,0.42,0.62,0.76,0.61,0.5,0.18,0.44,0.57,0.25,0.35,0.29,0.33,0.25,0.33,0.33,0.38,0.45
79,0.37,0.76,0.33,0.35,0.18,0.37,0.39,0.44,0.64,0.57,0.58,0.53,0.09,0.61,0.47,0.42,0.59,0.58,0.45,0.52
80,0.5,0.61,0.09,0.08,0.68,0.37,0.73,0.49,0.17,0.34,0.58,0.55,0.79,0.67,0.53,0.39,0.56,0.34,0.49,0.82
81,0.42,0.57,0.4,0.25,0.57,0.51,0.3,0.55,0.75,0.1,0.53,0.37,0.78,0.58,0.65,0.14,0.71,0.11,0.42,0.64
82,0.23,0.41,0.56,0.3,0.6,0.5,0.19,0.66,0.64,0.43,0.55,0.63,0.5,0.47,0.59,0.41,0.27,0.21,0.59,0.51
83,0.68,0.42,0.34,0.51,0.51,0.51,0.53,0.61,0.18,0.56,0.4,0.16,0.5,0.53,0.17,0.6,0.7,0.48,0.4,0.56
84,0.44,0.72,0.51,0.46,0.36,0.58,0.66,0.5,0.68,0.38,0.38,0.24,0.28,0.74,0.52,0.71,0.63,0.61,0.23,0.17
85,0.37,0.18,0.31,0.84,0.52,0.32,0.07,0.67,0.59,0.46,0.42,0.6,0.57,0.47,0.43,0.38,0.45,0.56,0.29,0.45
86,0.57,0.25,0.32,0.36,0.54,0.35,0.47,0.63,0.47,0.37,0.51,0.14,0.52,0.13,0.42,0.3,0.38,0.56,0.08,0.47
87,0.5,0.45,0.47,0.62,0.73,0.64,0.3,0.65,0.27,0.43,0.49,0.44,0.45,0.61,0.62,0.67,0.14,0.64,0.48,0.53
88,0.33,0.35,0.32,0.46,0.45,0.8,0.16,0.6,0.52,0.7,0.35,0.12,0.5,0.6,0.67,0.52,0.62,0.45,0.4,0.51
89,0.53,0.38,0.52,0.42,0.7,0.15,0.55,0.31,0.64,0.3,0.67,0.09,0.69,0.73,0.67,0.44,0.1,0.38,0.58,0.52
90,0.35,0.52,0.62,0.34,0.51,0.47,0.56,0.78,0.56,0.49,0.45,0.77,0.47,0.6,0.3,0.75,0.33,0.28,0.45,0.58
91,0.5,0.57,0.36,0.59,0.41,0.88,0.59,0.27,0.12,0.53,0.44,0.63,0.32,0.5,0.45,0.81,0.67,0.36,0.36,0.34
92,0.55,0.65,0.28,0.2,0.45,0.66,0.66,0.62,0.52,0.27,0.39,0.36,0.65,0.6,0.42,0.57,0.33,0.28,0.5,0.42
93,0.49,0.69,0.66,0.49,0.41,0.26,0.6,0.39,0.68,0.56,0.52,0.61,0.61,0.66,0.81,0.13,0.42,0.26,0.49,0.49
94,0.55,0.5,0.68,0.18,0.39,0.51,0.36,0.5,0.5,0.67,0.28,0.81,0.34,0.44,0.79,0.89,0.52,0.18,0.74,0.5
95,0.62,0.25,0.57,0.34,0.43,0.24,0.1,0.38,0.61,0.15,0.69,0.41,0.36,0.39,0.75,0.29,0.64,0.55,0.5,0.58
96,0.44,0.71,0.58,0.57,0.35,0.38,0.32,0.32,0.36,0.41,0.52,0.21,0.35,0.77,0.32,0.42,0.54,0.78,0.35,0.52
97,0.57,0.19,0.39,0.52,0.54,0.75,0.16,0.54,0.48,0.37,0.41,0.46,0.49,0.81,0.37,0.4,0.77,0.33,0.46,0.6
98,0.46,0.51,0.66,0.53,0.4,0.3,0.31,0.55,0.56,0.59,0.42,0.22,0.63,0.57,0.4,0.59,0.19,0.57,0.43,0.69
99,0.49,0.61,0.81,0.49,0.56,0.27,0.12,0.27,0.59,0.3,0.25,0.08,0.44,0.55,,0.52,0.35,0.33,0.63,0.27
100,0.3,0.51,0.21,0.35,0.37,0.57,0.32,0.26,0.15,0.69,0.46,0.55,0.72,0.43,,0.68,0.65,0.43,0.34,0.4
101,0.5,0.71,0.52,0.22,0.18,0.55,0.29,0.62,0.19,0.25,0.35,0.53,0.59,0.3,,0.42,0.54,0.32,0.23,0.61
102,0.27,0.55,0.42,0.57,0.64,0.32,0.54,0.76,0.39,0.78,0.2,0.72,0.66,0.27,,0.58,0.4,0.77,0.58,0.29
103,0.39,0.41,0.21,0.71,0.63,0.47,0.1,0.13,0.59,0.2,0.42,0.44,0.27,0.68,,0.52,0.71,0.7,0.7,0.1
104,0.55,0.61,0.37,0.46,0.16,0.47,0.51,0.64,0.73,0.52,0.22,0.61,0.54,0.52,,0.43,0.59,0.49,0.16,0.5
105,0.46,0.17,0.27,0.15,0.58,0.6,0.64,0.34,0.42,0.61,0.2,0.2,0.49,0.51,,0.51,0.35,0.49,0.27,0.5
106,0.36,0.8,0.58,0.68,0.31,0.61,0.39,0.42,0.47,0.26,0.43,0.55,0.62,0.52,,0.78,0.51,0.4,0.17,0.43
107,0.3,0.38,0.22,0.38,0.75,0.28,0.39,0.59,0.67,0.13,0.29,0.53,0.6,0.43,,0.41,0.79,0.31,0.13,0.36
108,0.58,0.24,0.28,0.57,0.44,0.18,0.47,0.56,0.45,0.49,0.26,0.56,0.65,0.52,,0.29,0.32,0.34,0.41,0.32
109,0.67,0.28,0.51,0.64,0.52,0.46,0.37,0.34,0.53,0.72,0.28,0.45,0.3,0.24,,0.41,0.33,0.44,0.34,0.49
110,0.56,0.37,0.59,0.68,0.32,0.32,0.35,0.33,0.22,0.52,0.48,0.46,0.41,0.49,,0.79,0.55,0.62,0.72,0.39
111,0.58,0.36,0.51,0.56,0.1,0.62,0.48,0.38,0.58,0.74,0.36,0.43,0.31,0.49,,0.45,0.55,0.67,0.18,0.41
112,0.66,0.73,0.55,0.38,0.37,0.16,0.31,0.44,0.42,0.55,0.41,0.43,0.63,0.61,,0.36,0.71,0.35,0.46,0.3
113,0.4,0.29,0.84,0.36,0.35,0.43,0.57,0.16,0.62,0.51,0.46,0.64,0.39,0.75,,0.73,0.48,0.14,0.57,0.56
114,0.48,0.63,0.54,0.62,0.35,0.44,0.34,0.62,0.44,0.33,0.55,0.57,0.39,0.23,,0.67,0.59,0.46,0.32,0.53
115,0.59,0.31,0.27,0.72,0.41,0.63,0.22,0.71,0.44,0.3,0.55,0.51,0.39,0.61,,0.43,0.41,0.59,0.24,0.24
116,0.23,0.34,0.71,0.62,0.67,0.6,0.3,0.44,0.21,0.56,0.46,0.45,0.32,0.26,,0.28,0.57,0.42,0.64,0.51
117,0.41,0.66,0.46,0.39,0.32,0.58,0.59,0.28,0.22,0.59,0.48,0.49,0.23,0.36,,0.43,0.26,0.8,0.35,0.26
118,0.61,0.58,0.38,0.47,0.67,0.52,0.57,0.34,,0.65,0.47,0.26,0.79,0.51,,0.59,0.35,0.42,0.39,0.24
119,0.36,0.62,0.77,0.36,0.43,0.48,0.46,0.68,,0.12,0.6,0.25,0.43,0.32,,0.39,0.75,0.72,0.48,0.6
120,0.43,0.54,0.75,0.44,0.45,0.63,0.14,0.57,,0.7,0.44,0.79,0.57,0.35,,0.6,0.58,0.07,0.6,0.25
121,0.49,0.49,0.6,0.74,0.42,0.62,0.56,0.66,,0.28,0.68,0.27,0.27,0.38,,0.6,0.7,0.46,0.05,0.71
122,0.54,0.58,0.73,0.1,0.56,0.6,0.67,0.68,,0.15,0.45,0.2,0.36,0.1,,0.58,0.19,0.48,0.62,0.5
123,0.3,0.66,0.33,0.54,0.38,0.44,0.43,0.13,,0.13,0.33,0.53,0.54,0.63,,0.46,0.64,0.64,0.0,0.48
124,0.65,0.29,0.73,0.61,0.62,0.24,0.44,0.33,,0.41,0.55,0.4,0.45,0.61,,0.37,0.62,0.43,0.48,0.14
125,0.57,0.32,0.65,0.41,0.27,0.73,0.59,0.32,,0.4,0.59,0.2,0.49,0.41,,0.46,0.3,0.21,0.7,0.3
126,0.57,0.38,0.1,0.47,0.28,0.58,0.4,0.38,,0.6,0.3,0.25,0.47,0.23,,0.22,0.3,0.57,0.5,0.0
127,0.55,0.0,0.5,0.45,0.73,0.07,0.46,0.23,,0.34,0.51,0.43,0.23,0.41,,0.66,0.2,0.51,0.41,0.52
128,0.53,0.57,0.5,0.19,0.54,0.38,0.42,0.59,,0.54,0.25,0.26,0.19,0.73,,0.59,0.44,0.23,0.04,0.53
129,0.42,0.51,0.59,0.16,0.15,0.37,0.59,0.51,,0.43,0.41,0.46,0.31,0.57,,0.46,0.47,0.52,0.11,0.65
130,0.58,0.49,0.64,0.34,0.24,0.0,0.56,0.29,,0.65,0.53,0.48,0.4,0.7,,0.42,0.7,0.51,0.42,
131,0.11,0.46,0.64,0.62,0.65,0.42,0.22,0.56,,0.41,0.4,0.37,0.59,0.44,,0.51,0.56,0.41,0.44,
132,0.5,0.44,0.6,0.27,0.6,0.42,0.41,0.43,,0.18,0.3,0.78,0.34,0.75,,0.43,0.3,0.33,0.36,
133,0.63,0.4,0.68,0.49,0.62,0.26,0.45,0.19,,0.41,0.36,0.33,0.54,0.59,,0.66,0.19,0.41,0.33,
134,0.19,0.19,0.62,0.72,0.23,0.51,0.66,0.57,,0.45,0.3,0.26,0.47,0.56,,0.71,0.28,0.49,0.52,
135,0.59,0.86,0.45,0.63,0.08,0.31,0.36,0.29,,0.75,0.11,0.31,0.45,0.45,,0.45,0.19,0.27,0.3,
136,0.46,0.2,0.53,0.71,0.37,0.44,0.18,0.76,,0.66,0.6,0.41,0.59,0.23,,0.47,0.49,0.71,0.26,
137,0.32,0.61,0.67,0.48,0.66,0.24,0.42,0.2,,0.68,0.76,0.35,0.49,0.27,,0.28,0.32,0.45,0.28,
138,0.77,0.42,0.48,0.51,0.57,0.33,0.28,0.31,,0.21,0.4,0.38,0.44,0.55,,0.34,0.78,,0.37,
139,0.28,0.54,0.41,0.33,0.14,0.46,0.44,0.68,,,0.46,0.23,0.1,0.61,,0.64,0.67,,0.19,
140,0.55,0.25,0.61,0.47,0.41,0.77,0.13,0.55,,,0.32,0.47,0.67,0.42,,0.58,0.54,,0.19,
141,0.79,0.46,0.78,0.6,0.37,0.54,0.58,0.67,,,0.51,0.55,0.54,0.73,,0.34,,,0.17,
142,0.35,0.27,0.61,0.39,0.48,0.3,0.53,0.28,,,0.08,0.48,0.71,0.53,,0.48,,,0.67,
143,0.52,0.7,0.54,0.7,0.62,0.31,0.56,0.51,,,0.57,0.6,0.51,0.58,,0.38,,,0.47,
144,0.5,0.65,0.6,0.58,0.44,0.5,0.52,0.77,,,0.45,0.26,0.5,0.41,,0.51,,,0.19,
145,0.47,0.61,0.63,0.34,0.19,0.48,0.52,0.74,,,0.41,0.66,0.29,0.56,,0.49,,,0.33,
146,0.11,0.66,0.46,0.67,0.64,0.64,0.43,0.56,,,0.25,0.76,0.49,0.65,,0.46,,,0.72,
147,0.56,0.71,0.2,0.55,0.72,0.31,0.36,0.85,,,0.41,0.6,0.51,0.34,,0.62,,,0.52,
148,0.31,0.34,0.68,0.17,0.64,0.62,0.52,0.38,,,0.59,0.17,0.48,0.56,,0.29,,,0.4,
149,0.17,0.33,0.56,0.45,0.24,0.61,0.29,0.71,,,0.56,0.43,0.61,0.39,,0.57,,,0.69,
150,0.49,0.66,0.49,0.69,0.49,0.23,0.75,0.25,,,0.41,0.6,0.26,0.56,,0.6,,,0.23,
151,0.47,0.34,0.69,0.17,0.6,0.83,0.65,0.59,,,0.46,0.18,0.74,0.58,,0.41,,,0.29,
152,0.42,0.39,0.32,0.45,0.08,0.45,0.2,0.47,,,0.09,0.4,0.75,0.65,,0.25,,,0.41,
153,0.46,0.41,0.35,0.1,0.24,0.7,0.47,0.57,,,0.13,0.61,0.36,0.73,,0.85,,,0.35,
154,0.43,0.11,0.28,0.0,0.48,0.5,0.33,0.73,,,0.43,0.42,0.49,0.28,,0.46,,,0.42,
155,0.45,0.15,0.57,0.33,0.72,0.25,0.66,0.74,,,0.19,0.59,0.2,0.74,,0.26,,,0.31,
156,0.65,0.69,0.62,0.47,0.24,0.41,0.5,0.33,,,0.08,0.66,0.36,0.53,,0.48,,,0.42,
157,0.45,0.6,0.63,0.49,0.6,0.26,0.58,0.54,,,0.42,0.63,0.58,0.25,,0.61,,,0.59,
158,0.36,0.86,0.53,0.52,0.57,0.42,0.73,0.14,,,0.37,0.08,0.31,0.27,,0.53,,,0.58,
159,0.65,0.63,0.39,0.47,0.51,0.59,0.41,0.53,,,0.64,0.21,0.43,0.07,,0.59,,,0.6,
160,0.3,,0.36,0.44,0.72,0.42,0.38,0.4,,,0.22,0.64,0.64,0.53,,0.37,,,0.51,
161,0.65,,0.5,0.39,0.29,0.41,0.72,0.55,,,0.48,0.28,0.41,0.35,,0.28,,,0.16,
162,0.55,,0.4,0.37,0.4,0.56,0.42,0.64,,,0.57,0.29,0.63,0.55,,0.4,,,0.79,
163,0.32,,0.17,0.62,0.25,0.35,0.21,0.3,,,0.63,0.36,0.35,0.43,,0.44,,,0.68,
164,0.35,,0.78,0.33,0.45,0.28,0.57,0.47,,,0.08,0.71,0.2,0.18,,0.49,,,0.27,
165,0.74,,0.47,0.38,0.26,0.75,0.39,0.57,,,0.68,0.52,0.43,0.46,,0.54,,,0.12,
166,0.67,,0.23,0.38,0.42,0.32,0.47,0.33,,,0.14,0.7,0.35,0.44,,0.34,,,0.47,
167,0.55,,0.44,0.54,0.11,0.48,0.57,0.71,,,0.46,0.21,0.6,0.49,,0.43,,,0.16,
168,0.52,,0.59,0.11,0.54,0.11,0.4,0.55,,,0.49,0.0,0.38,0.64,,0.45,,,0.61,
169,0.0,,0.62,0.2,0.45,0.56,0.33,0.4,,,0.68,0.29,0.17,0.76,,0.64,,,0.07,
170,0.37,,0.7,0.5,0.47,0.23,0.31,0.59,,,0.6,0.3,0.23,0.09,,0.5,,,0.07,
171,0.47,,0.51,0.44,0.16,0.38,0.62,0.21,,,0.58,0.3,0.41,0.67,,0.61,,,0.7,
172,0.21,,0.37,0.33,0.16,0.6,0.13,0.36,,,0.23,0.28,0.39,0.08,,0.0,,,0.42,
173,0.58,,0.57,0.38,0.21,0.1,0.62,0.65,,,0.4,0.43,0.4,0.29,,0.53,,,0.74,
174,0.61,,0.16,0.65,0.43,0.5,0.58,0.66,,,0.2,0.08,0.53,0.48,,0.47,,,0.51,
175,0.68,,0.55,,0.61,0.47,0.5,0.53,,,0.44,0.38,0.19,0.47,,0.53,,,0.74,
176,0.61,,0.57,,0.51,0.65,0.66,0.66,,,0.27,0.46,0.46,0.36,,0.6,,,0.4,
177,0.67,,0.43,,0.51,0.68,0.66,0.55,,,0.25,0.56,0.36,0.56,,0.45,,,0.56,
178,0.25,,0.2,,0.29,0.64,,0.5,,,0.3,0.67,0.46,0.33,,0.47,,,0.28,
179,0.61,,0.74,,0.33,0.33,,0.54,,,0.41,0.69,0.31,0.15,,0.83,,,0.16,
180,,,0.71,,0.52,0.43,,0.52,,,0.63,0.6,0.29,0.62,,0.32,,,0.62,
181,,,0.58,,0.72,0.31,,0.6,,,0.56,0.31,0.57,0.69,,0.42,,,0.51,
182,,,0.42,,0.38,0.33,,0.52,,,0.37,0.28,0.39,0.48,,0.76,,,0.48,
183,,,0.35,,0.53,0.47,,0.64,,,0.29,0.48,0.71,0.68,,0.39,,,0.0,
184,,,0.54,,0.39,0.5,,0.38,,,0.3,0.58,0.58,0.57,,0.16,,,0.73,
185,,,0.81,,0.44,0.51,,0.23,,,0.43,0.38,0.5,0.34,,0.46,,,0.48,
186,,,0.15,,0.12,0.66,,0.64,,,0.53,0.21,0.18,0.51,,0.34,,,0.49,
187,,,0.3,,0.48,0.66,,0.52,,,0.54,0.64,0.68,0.07,,0.22,,,0.5,
188,,,0.32,,0.45,0.6,,0.61,,,0.19,0.5,0.45,0.44,,0.58,,,0.47,
189,,,0.68,,0.59,0.53,,0.66,,,0.59,0.35,0.31,0.21,,0.72,,,0.44,
190,,,0.45,,0.14,0.66,,0.62,,,0.36,0.44,0.6,0.4,,0.45,,,0.25,
191,,,0.39,,0.35,0.58,,0.16,,,0.21,0.44,0.66,0.71,,0.3,,,0.73,
192,,,0.54,,0.71,0.05,,0.62,,,0.62,0.48,0.5,0.08,,0.29,,,0.43,
193,,,0.46,,0.22,0.66,,0.54,,,0.06,0.15,0.32,0.23,,0.45,,,0.13,
194,,,0.45,,0.51,0.67,,0.65,,,0.14,0.35,0.55,0.54,,0.42,,,0.34,
195,,,0.3,,0.64,0.56,,0.52,,,0.33,0.48,0.58,0.25,,0.2,,,0.41,
196,,,0.7,,0.5,0.75,,0.35,,,0.55,0.67,0.64,0.69,,0.77,,,0.54,
197,,,0.61,,0.09,0.67,,0.34,,,0.53,0.64,0.34,0.75,,0.56,,,0.71,
198,,,0.48,,0.25,0.38,,0.3,,,0.0,0.28,0.37,0.51,,0.66,,,0.15,
199,,,0.27,,0.08,0.63,,0.26,,,0.53,0.26,0.34,0.35,,0.16,,,0.66,
200,,,0.7,,0.22,0.71,,0.64,,,0.52,0.53,0.12,0.45,,0.27,,,0.56,
201,,,0.41,,0.65,0.59,,0.56,,,0.17,0.6,0.36,0.42,,0.67,,,0.46,
202,,,0.46,,0.54,0.56,,0.54,,,0.72,0.58,0.65,0.5,,0.68,,,0.51,
203,,,0.14,,0.31,0.14,,0.32,,,0.41,0.65,0.25,0.55,,0.49,,,0.5,
204,,,0.57,,0.51,0.59,,0.11,,,0.54,0.5,0.37,0.56,,0.66,,,0.42,
205,,,0.35,,0.31,0.75,,0.35,,,0.49,0.5,0.23,0.82,,0.32,,,0.22,
206,,,0.63,,0.3,0.69,,0.57,,,0.45,0.25,0.35,0.71,,0.46,,,0.63,
207,,,0.55,,0.45,0.08,,0.33,,,0.44,0.42,0.55,0.63,,0.18,,,0.75,
208,,,0.58,,0.38,0.63,,0.56,,,0.39,0.47,0.36,0.22,,0.28,,,0.62,
209,,,0.84,,0.22,0.6,,0.66,,,0.61,0.52,0.42,0.47,,0.51,,,0.6,
210,,,0.31,,0.54,0.64,,0.48,,,0.51,0.68,0.21,0.43,,0.77,,,0.36,
211,,,0.56,,0.4,0.47,,0.6,,,0.65,0.57,0.74,0.48,,0.42,,,0.58,
212,,,0.33,,0.32,0.67,,0.7,,,0.48,0.4,0.34,0.39,,0.59,,,0.58,
213,,,0.25,,0.64,0.5,,0.57,,,0.54,0.27,0.67,0.72,,0.47,,,0.39,
214,,,0.55,,0.19,0.19,,0.34,,,0.41,0.52,0.24,0.59,,0.38,,,0.24,
215,,,0.68,,0.71,0.51,,0.32,,,0.65,0.45,0.34,0.35,,0.49,,,0.68,
216,,,0.3,,0.63,0.24,,0.3,,,0.33,0.3,0.6,0.41,,0.3,,,0.71,
217,,,0.78,,0.28,0.18,,0.45,,,0.63,0.19,0.17,0.27,,0.61,,,0.37,
218,,,0.79,,0.28,0.38,,0.44,,,0.59,0.68,0.7,0.1,,0.6,,,0.25,
219,,,0.43,,0.73,0.2,,0.36,,,0.35,0.51,0.52,0.13,,0.42,,,0.76,
220,,,0.29,,0.19,0.6,,0.51,,,0.21,0.4,0.54,0.41,,0.44,,,0.56,
221,,,0.6,,0.4,0.42,,0.24,,,0.45,0.59,0.63,0.38,,0.33,,,0.74,
