,VAN0009-LK-102-7,VAN0014-LK-207-2,VAN0005-RK-1-1,VAN0007-LK-203-103,VAN0013-LK-206-2,VAN0016-LK-202-89,VAN0008-RK-403-100,VAN0006-LK-7-2,VAN0010-LK-155-40,VAN0006-LK-2-85,VAN0016-LK-208-2,VAN0005-RK-8-2,VAN0010-LK-160-2,VAN0013-LK-202-96,VAN0003-LK-33-2,VAN0012-RK-103-75,VAN0014-LK-203-108,VAN0009-LK-106-2,VAN0005-RK-4-172,VAN0011-RK-8-2
222,,,0.59,,0.51,0.29,,0.75,,,0.4,0.75,0.32,0.86,,0.63,,,0.48,
223,,,0.71,,0.33,0.35,,0.42,,,0.52,0.17,0.39,0.27,,0.22,,,0.33,
224,,,0.56,,0.75,0.33,,0.48,,,0.17,0.66,0.61,0.51,,0.27,,,0.62,
225,,,0.73,,0.67,0.67,,0.53,,,0.23,0.57,0.47,0.32,,0.41,,,0.0,
226,,,0.76,,0.64,0.57,,0.48,,,0.36,0.37,0.33,0.38,,0.16,,,0.5,
227,,,0.58,,0.56,0.27,,0.54,,,0.4,0.75,0.31,0.53,,0.3,,,0.15,
228,,,0.26,,0.23,0.35,,0.31,,,0.63,0.54,0.5,0.47,,0.44,,,0.6,
229,,,0.54,,0.3,0.15,,0.33,,,0.6,0.27,0.39,0.43,,0.39,,,0.59,
230,,,0.07,,0.23,0.55,,0.41,,,0.28,0.21,0.65,0.32,,0.39,,,0.68,
231,,,0.24,,0.41,0.69,,0.39,,,0.36,0.55,0.52,0.75,,0.61,,,0.68,
232,,,0.71,,0.69,0.56,,0.43,,,0.47,0.63,0.49,0.58,,0.4,,,0.56,
233,,,0.77,,0.3,0.41,,0.41,,,0.37,0.49,0.58,0.52,,0.67,,,0.66,
234,,,0.65,,0.33,0.37,,0.53,,,0.47,0.43,0.0,0.54,,0.55,,,0.15,
235,,,0.71,,0.71,0.41,,0.36,,,0.42,0.58,0.51,0.75,,0.12,,,,
236,,,0.46,,0.48,0.28,,0.53,,,0.46,0.46,0.56,0.39,,0.69,,,,
237,,,0.79,,0.4,0.26,,0.63,,,0.15,0.66,0.39,0.48,,0.71,,,,
238,,,0.71,,0.33,0.58,,0.43,,,0.5,0.54,0.33,0.4,,0.61,,,,
239,,,0.28,,,0.38,,0.67,,,0.53,0.61,0.23,0.69,,0.51,,,,
240,,,0.47,,,0.55,,0.48,,,0.28,0.49,0.42,0.62,,0.36,,,,
241,,,0.47,,,0.24,,0.57,,,0.48,0.7,0.18,0.69,,0.38,,,,
242,,,0.68,,,0.5,,0.59,,,0.41,0.57,0.67,0.15,,0.56,,,,
243,,,0.75,,,0.3,,0.57,,,0.51,0.62,0.2,0.63,,0.3,,,,
244,,,0.42,,,0.32,,0.38,,,0.39,0.26,0.51,0.21,,0.58,,,,
245,,,0.43,,,0.07,,0.51,,,0.63,0.61,0.24,,,0.15,,,,
246,,,0.64,,,0.4,,0.2,,,0.39,0.43,0.71,,,0.23,,,,
247,,,0.76,,,0.41,,0.51,,,0.48,0.29,0.4,,,0.58,,,,
248,,,0.28,,,0.69,,0.43,,,0.38,0.35,0.31,,,0.07,,,,
249,,,0.48,,,0.14,,0.3,,,0.57,0.5,0.5,,,0.51,,,,
250,,,0.33,,,0.61,,0.55,,,0.58,0.36,0.0,,,0.4,,,,
251,,,0.73,,,0.71,,0.48,,,0.39,0.5,0.56,,,0.55,,,,
252,,,0.67,,,0.29,,0.45,,,0.09,0.37,0.15,,,0.76,,,,
253,,,0.64,,,0.67,,0.36,,,0.08,0.3,0.37,,,0.39,,,,
254,,,0.5,,,0.18,,0.65,,,0.39,0.43,0.64,,,0.37,,,,
255,,,0.48,,,0.63,,0.53,,,0.19,0.19,0.4,,,0.49,,,,
256,,,0.54,,,0.54,,0.16,,,0.72,0.41,0.3,,,0.75,,,,
257,,,0.4,,,0.35,,0.36,,,0.27,0.25,0.55,,,0.35,,,,
258,,,0.72,,,0.55,,0.5,,,0.42,0.53,0.21,,,0.44,,,,
259,,,0.5,,,0.49,,0.72,,,0.4,0.71,0.17,,,0.22,,,,
260,,,0.85,,,0.64,,0.58,,,0.41,0.09,0.52,,,0.29,,,,
261,,,0.37,,,0.37,,0.75,,,0.19,0.54,0.78,,,0.43,,,,
262,,,0.82,,,0.59,,0.61,,,0.3,0.21,0.22,,,0.41,,,,
263,,,0.26,,,0.14,,0.6,,,0.36,0.56,0.59,,,0.53,,,,
264,,,0.73,,,0.55,,0.66,,,0.57,0.58,0.49,,,0.47,,,,
265,,,0.53,,,0.18,,0.45,,,0.14,0.65,0.21,,,0.64,,,,
266,,,0.48,,,0.39,,0.67,,,0.09,0.66,0.6,,,0.59,,,,
267,,,0.22,,,0.54,,0.5,,,0.39,0.47,0.7,,,0.52,,,,
268,,,0.44,,,0.53,,0.37,,,0.39,0.57,0.59,,,0.68,,,,
269,,,0.37,,,0.56,,0.28,,,0.69,0.56,0.11,,,0.59,,,,
270,,,0.5,,,0.41,,0.62,,,0.27,0.6,0.71,,,0.58,,,,
271,,,0.48,,,0.27,,0.55,,,0.2,0.22,0.48,,,0.36,,,,
272,,,0.78,,,0.56,,0.71,,,0.48,0.27,0.4,,,0.54,,,,
273,,,0.76,,,0.18,,0.55,,,0.5,0.48,0.43,,,0.55,,,,
274,,,0.54,,,0.68,,0.49,,,0.5,0.52,0.43,,,0.23,,,,
275,,,0.21,,,0.33,,0.6,,,0.49,0.4,0.46,,,0.43,,,,
276,,,0.32,,,0.36,,0.55,,,0.31,0.69,0.45,,,0.52,,,,
277,,,0.4,,,0.37,,0.44,,,0.22,0.4,0.24,,,0.31,,,,
278,,,0.66,,,0.59,,0.39,,,0.35,0.62,0.37,,,0.6,,,,
279,,,0.39,,,0.54,,0.44,,,0.3,0.26,0.48,,,0.71,,,,
280,,,0.58,,,0.36,,0.67,,,0.3,0.54,0.77,,,0.53,,,,
281,,,0.4,,,0.56,,0.55,,,0.53,0.4,0.58,,,0.67,,,,
282,,,0.51,,,0.63,,0.7,,,0.56,0.52,0.82,,,0.39,,,,
283,,,0.81,,,0.38,,0.46,,,0.75,0.3,0.5,,,0.63,,,,
284,,,0.65,,,0.65,,0.08,,,0.3,0.36,0.46,,,0.69,,,,
285,,,0.59,,,0.31,,0.74,,,0.26,0.41,0.3,,,0.31,,,,
286,,,0.33,,,0.55,,0.6,,,0.35,0.43,0.46,,,0.65,,,,
287,,,0.44,,,0.21,,0.45,,,0.6,0.58,0.17,,,0.14,,,,
288,,,0.36,,,0.59,,0.33,,,0.52,0.14,0.14,,,0.55,,,,
289,,,0.58,,,0.47,,0.64,,,0.29,0.77,0.38,,,0.59,,,,
290,,,0.69,,,0.43,,0.53,,,0.58,0.35,0.6,,,0.6,,,,
291,,,0.42,,,0.16,,0.56,,,0.33,0.48,0.33,,,0.53,,,,
292,,,0.48,,,0.66,,0.33,,,0.4,0.4,0.71,,,0.44,,,,
293,,,0.38,,,0.71,,0.78,,,0.05,0.38,0.5,,,0.64,,,,
294,,,0.74,,,0.42,,0.67,,,0.46,0.32,0.64,,,0.29,,,,
295,,,0.58,,,0.5,,0.31,,,0.62,0.69,0.55,,,0.58,,,,
296,,,0.26,,,0.41,,0.55,,,0.05,0.35,0.12,,,0.35,,,,
297,,,0.47,,,0.44,,0.23,,,0.32,0.18,0.76,,,0.67,,,,
298,,,0.73,,,0.12,,0.6,,,0.08,0.21,0.44,,,0.38,,,,
299,,,0.48,,,0.29,,0.5,,,0.32,0.42,0.55,,,0.26,,,,
300,,,0.23,,,0.56,,0.66,,,0.23,0.26,0.6,,,0.68,,,,
301,,,0.72,,,0.48,,0.49,,,0.51,0.76,0.27,,,0.3,,,,
302,,,0.63,,,0.29,,0.34,,,0.44,0.73,0.59,,,0.57,,,,
303,,,0.28,,,0.5,,0.2,,,0.2,0.69,0.31,,,0.35,,,,
304,,,0.32,,,0.27,,0.75,,,0.58,0.59,0.37,,,0.53,,,,
305,,,0.68,,,0.4,,0.62,,,0.73,0.61,0.37,,,0.21,,,,
306,,,0.71,,,0.55,,0.35,,,0.5,0.18,0.75,,,0.7,,,,
307,,,0.59,,,0.62,,0.44,,,0.28,0.38,0.46,,,0.72,,,,
308,,,0.31,,,0.35,,0.26,,,0.49,0.37,0.41,,,0.53,,,,
309,,,0.41,,,0.37,,0.64,,,0.35,0.46,0.56,,,0.4,,,,
310,,,0.45,,,0.49,,0.55,,,0.2,0.38,0.33,,,0.31,,,,
311,,,0.68,,,0.27,,0.49,,,0.36,0.54,0.74,,,0.44,,,,
312,,,0.66,,,0.66,,0.71,,,0.49,0.54,0.45,,,0.2,,,,
313,,,0.26,,,0.73,,0.51,,,0.65,0.38,0.27,,,0.29,,,,
314,,,0.39,,,0.53,,0.65,,,0.4,0.58,0.12,,,0.34,,,,
315,,,0.31,,,0.6,,0.5,,,0.56,0.28,0.53,,,0.4,,,,
316,,,0.25,,,0.41,,0.27,,,0.25,0.42,0.36,,,0.7,,,,
317,,,0.68,,,0.46,,0.62,,,0.5,0.62,0.65,,,0.43,,,,
318,,,0.69,,,0.62,,0.52,,,0.54,0.54,0.28,,,0.45,,,,
319,,,0.31,,,0.3,,,,,0.78,0.52,0.47,,,0.46,,,,
320,,,0.44,,,0.35,,,,,0.46,0.13,0.3,,,0.46,,,,
321,,,0.39,,,0.74,,,,,0.55,0.6,0.55,,,0.26,,,,
322,,,0.42,,,0.11,,,,,0.44,0.5,0.45,,,0.08,,,,
323,,,0.48,,,0.17,,,,,0.42,0.66,0.66,,,0.15,,,,
324,,,0.16,,,0.36,,,,,0.08,0.58,0.26,,,0.71,,,,
325,,,,,,0.47,,,,,0.39,0.33,0.42,,,0.56,,,,
326,,,,,,0.61,,,,,0.27,0.59,0.15,,,0.6,,,,
327,,,,,,0.24,,,,,0.31,0.52,0.53,,,0.41,,,,
328,,,,,,0.55,,,,,0.44,0.11,0.8,,,0.57,,,,
329,,,,,,0.24,,,,,0.0,0.51,0.47,,,0.38,,,,
330,,,,,,0.4,,,,,0.15,0.37,0.44,,,0.6,,,,
331,,,,,,0.57,,,,,0.86,0.09,0.23,,,0.11,,,,
332,,,,,,0.59,,,,,0.45,0.32,0.49,,,0.37,,,,
333,,,,,,0.37,,,,,0.46,0.22,0.54,,,0.62,,,,
334,,,,,,0.3,,,,,0.47,0.5,0.49,,,0.62,,,,
335,,,,,,0.61,,,,,0.09,0.4,0.61,,,0.32,,,,
336,,,,,,0.61,,,,,0.1,0.25,0.54,,,0.41,,,,
337,,,,,,0.51,,,,,0.08,0.71,0.5,,,0.69,,,,
338,,,,,,0.43,,,,,0.35,0.36,0.55,,,0.23,,,,
339,,,,,,0.46,,,,,0.37,0.54,0.27,,,0.17,,,,
340,,,,,,0.6,,,,,0.46,0.68,0.46,,,0.41,,,,
341,,,,,,0.12,,,,,0.14,0.5,0.56,,,0.58,,,,
342,,,,,,0.62,,,,,0.12,0.35,0.48,,,0.47,,,,
343,,,,,,0.65,,,,,0.57,0.45,0.32,,,0.65,,,,
344,,,,,,0.29,,,,,0.42,0.28,0.63,,,0.25,,,,
345,,,,,,0.27,,,,,0.41,0.47,0.35,,,0.39,,,,
346,,,,,,0.77,,,,,0.46,0.38,0.42,,,0.45,,,,
347,,,,,,0.75,,,,,0.33,0.57,0.19,,,0.38,,,,
348,,,,,,0.55,,,,,0.22,0.61,0.26,,,0.48,,,,
349,,,,,,0.66,,,,,0.49,0.44,0.27,,,0.5,,,,
350,,,,,,0.32,,,,,0.24,0.62,0.64,,,,,,,
351,,,,,,0.59,,,,,0.08,0.2,0.45,,,,,,,
352,,,,,,0.48,,,,,0.24,0.46,0.21,,,,,,,
353,,,,,,0.6,,,,,0.14,0.26,0.54,,,,,,,
354,,,,,,0.36,,,,,0.58,0.63,0.54,,,,,,,
355,,,,,,0.78,,,,,0.43,0.26,0.23,,,,,,,
356,,,,,,0.4,,,,,0.38,0.67,0.6,,,,,,,
357,,,,,,0.27,,,,,0.49,0.33,0.46,,,,,,,
358,,,,,,0.07,,,,,0.37,0.41,0.33,,,,,,,
359,,,,,,0.66,,,,,0.33,0.09,0.33,,,,,,,
360,,,,,,0.62,,,,,0.52,0.46,0.21,,,,,,,
361,,,,,,0.38,,,,,0.3,0.48,0.32,,,,,,,
362,,,,,,0.36,,,,,0.0,0.08,0.54,,,,,,,
363,,,,,,0.37,,,,,0.24,0.76,0.63,,,,,,,
364,,,,,,0.64,,,,,0.47,0.34,0.15,,,,,,,
365,,,,,,0.46,,,,,0.32,0.23,0.54,,,,,,,
366,,,,,,0.38,,,,,0.37,0.21,0.47,,,,,,,
367,,,,,,0.37,,,,,0.69,0.57,0.63,,,,,,,
368,,,,,,0.43,,,,,0.47,0.51,0.18,,,,,,,
369,,,,,,0.17,,,,,0.64,0.68,0.58,,,,,,,
370,,,,,,0.57,,,,,0.87,0.36,0.33,,,,,,,
371,,,,,,0.26,,,,,0.32,0.43,0.56,,,,,,,
372,,,,,,0.32,,,,,0.55,0.41,0.3,,,,,,,
373,,,,,,0.51,,,,,0.36,0.57,0.37,,,,,,,
374,,,,,,0.2,,,,,0.3,0.35,0.24,,,,,,,
375,,,,,,0.5,,,,,0.34,0.45,0.45,,,,,,,
376,,,,,,0.43,,,,,0.54,0.45,0.22,,,,,,,
377,,,,,,0.4,,,,,0.49,0.78,0.53,,,,,,,
378,,,,,,0.66,,,,,0.33,0.62,0.41,,,,,,,
379,,,,,,0.02,,,,,0.21,0.56,0.41,,,,,,,
380,,,,,,0.17,,,,,0.26,0.0,0.39,,,,,,,
381,,,,,,0.7,,,,,0.36,0.49,0.56,,,,,,,
382,,,,,,0.61,,,,,0.47,0.41,0.45,,,,,,,
383,,,,,,0.53,,,,,0.11,0.71,0.51,,,,,,,
384,,,,,,0.38,,,,,0.44,0.45,0.74,,,,,,,
385,,,,,,0.48,,,,,0.25,0.39,0.45,,,,,,,
386,,,,,,0.69,,,,,0.52,0.63,0.57,,,,,,,
387,,,,,,0.36,,,,,0.2,0.24,0.34,,,,,,,
388,,,,,,0.33,,,,,0.47,0.31,0.51,,,,,,,
389,,,,,,0.1,,,,,0.25,0.43,0.44,,,,,,,
390,,,,,,0.66,,,,,0.44,0.38,0.59,,,,,,,
391,,,,,,0.46,,,,,0.0,0.71,0.57,,,,,,,
392,,,,,,0.09,,,,,0.61,0.49,0.57,,,,,,,
393,,,,,,0.15,,,,,0.63,0.75,0.28,,,,,,,
394,,,,,,0.53,,,,,0.5,0.5,0.34,,,,,,,
395,,,,,,0.51,,,,,0.36,0.76,0.41,,,,,,,
396,,,,,,0.39,,,,,0.68,0.19,0.66,,,,,,,
397,,,,,,0.71,,,,,0.36,0.5,0.62,,,,,,,
398,,,,,,0.33,,,,,0.38,0.64,0.27,,,,,,,
399,,,,,,0.3,,,,,0.35,0.49,,,,,,,,
400,,,,,,0.6,,,,,0.44,0.4,,,,,,,,
401,,,,,,0.64,,,,,0.43,0.48,,,,,,,,
402,,,,,,0.32,,,,,0.45,0.59,,,,,,,,
403,,,,,,0.66,,,,,0.44,0.52,,,,,,,,
404,,,,,,0.5,,,,,0.59,0.44,,,,,,,,
405,,,,,,0.23,,,,,0.54,0.64,,,,,,,,
406,,,,,,0.69,,,,,0.36,0.46,,,,,,,,
407,,,,,,0.19,,,,,0.5,0.29,,,,,,,,
408,,,,,,0.49,,,,,0.52,0.54,,,,,,,,
409,,,,,,0.32,,,,,0.41,0.4,,,,,,,,
410,,,,,,0.33,,,,,0.7,0.23,,,,,,,,
411,,,,,,0.19,,,,,0.52,0.55,,,,,,,,
412,,,,,,0.58,,,,,0.46,0.46,,,,,,,,
413,,,,,,0.51,,,,,0.58,0.34,,,,,,,,
414,,,,,,0.35,,,,,0.18,0.43,,,,,,,,
415,,,,,,0.07,,,,,0.71,0.45,,,,,,,,
416,,,,,,0.41,,,,,0.0,0.57,,,,,,,,
417,,,,,,0.77,,,,,0.41,0.63,,,,,,,,
418,,,,,,0.63,,,,,0.49,0.5,,,,,,,,
419,,,,,,0.39,,,,,0.22,0.43,,,,,,,,
420,,,,,,0.31,,,,,0.57,0.36,,,,,,,,
421,,,,,,0.25,,,,,0.44,0.51,,,,,,,,
422,,,,,,0.25,,,,,0.22,0.5,,,,,,,,
423,,,,,,0.17,,,,,0.58,0.64,,,,,,,,
424,,,,,,0.3,,,,,0.33,0.28,,,,,,,,
425,,,,,,0.21,,,,,0.63,0.47,,,,,,,,
426,,,,,,0.18,,,,,0.45,0.68,,,,,,,,
427,,,,,,0.68,,,,,0.41,0.32,,,,,,,,
428,,,,,,0.41,,,,,0.61,0.64,,,,,,,,
429,,,,,,0.63,,,,,0.25,0.55,,,,,,,,
430,,,,,,0.39,,,,,0.53,0.67,,,,,,,,
431,,,,,,0.76,,,,,0.58,0.72,,,,,,,,
432,,,,,,0.5,,,,,0.58,0.67,,,,,,,,
433,,,,,,0.33,,,,,0.5,0.2,,,,,,,,
434,,,,,,0.24,,,,,0.57,0.36,,,,,,,,
435,,,,,,0.64,,,,,0.13,0.32,,,,,,,,
436,,,,,,0.32,,,,,0.44,0.16,,,,,,,,
437,,,,,,0.62,,,,,0.34,0.57,,,,,,,,
438,,,,,,0.78,,,,,0.28,0.11,,,,,,,,
439,,,,,,,,,,,0.44,0.64,,,,,,,,
440,,,,,,,,,,,0.2,0.68,,,,,,,,
441,,,,,,,,,,,0.48,0.42,,,,,,,,
442,,,,,,,,,,,0.47,0.73,,,,,,,,
443,,,,,,,,,,,0.56,0.38,,,,,,,,
444,,,,,,,,,,,0.18,0.37,,,,,,,,
445,,,,,,,,,,,0.5,0.7,,,,,,,,
446,,,,,,,,,,,0.54,0.21,,,,,,,,
447,,,,,,,,,,,0.4,0.28,,,,,,,,
448,,,,,,,,,,,0.41,0.72,,,,,,,,
449,,,,,,,,,,,0.35,0.68,,,,,,,,
450,,,,,,,,,,,0.51,0.26,,,,,,,,
451,,,,,,,,,,,0.6,0.58,,,,,,,,
452,,,,,,,,,,,0.28,0.6,,,,,,,,
453,,,,,,,,,,,0.36,0.23,,,,,,,,
454,,,,,,,,,,,0.3,0.3,,,,,,,,
455,,,,,,,,,,,0.23,0.69,,,,,,,,
456,,,,,,,,,,,0.11,0.6,,,,,,,,
457,,,,,,,,,,,0.6,0.44,,,,,,,,
458,,,,,,,,,,,0.36,0.7,,,,,,,,
459,,,,,,,,,,,0.64,0.34,,,,,,,,
460,,,,,,,,,,,0.49,0.47,,,,,,,,
461,,,,,,,,,,,0.61,0.23,,,,,,,,
462,,,,,,,,,,,0.27,0.6,,,,,,,,
463,,,,,,,,,,,0.53,0.64,,,,,,,,
464,,,,,,,,,,,0.41,0.53,,,,,,,,
465,,,,,,,,,,,0.0,0.11,,,,,,,,
466,,,,,,,,,,,0.46,0.63,,,,,,,,
467,,,,,,,,,,,0.66,0.42,,,,,,,,
468,,,,,,,,,,,0.48,0.56,,,,,,,,
469,,,,,,,,,,,0.61,,,,,,,,,
470,,,,,,,,,,,0.61,,,,,,,,,
471,,,,,,,,,,,0.17,,,,,,,,,
472,,,,,,,,,,,0.32,,,,,,,,,
473,,,,,,,,,,,0.3,,,,,,,,,
474,,,,,,,,,,,0.45,,,,,,,,,
475,,,,,,,,,,,0.45,,,,,,,,,
476,,,,,,,,,,,0.27,,,,,,,,,
477,,,,,,,,,,,0.52,,,,,,,,,
478,,,,,,,,,,,0.42,,,,,,,,,
479,,,,,,,,,,,0.42,,,,,,,,,
480,,,,,,,,,,,0.6,,,,,,,,,
481,,,,,,,,,,,0.59,,,,,,,,,
482,,,,,,,,,,,0.36,,,,,,,,,
483,,,,,,,,,,,0.29,,,,,,,,,
484,,,,,,,,,,,0.47,,,,,,,,,
485,,,,,,,,,,,0.25,,,,,,,,,
486,,,,,,,,,,,0.61,,,,,,,,,
487,,,,,,,,,,,0.51,,,,,,,,,
488,,,,,,,,,,,0.44,,,,,,,,,
489,,,,,,,,,,,0.35,,,,,,,,,
490,,,,,,,,,,,0.5,,,,,,,,,
491,,,,,,,,,,,0.41,,,,,,,,,
492,,,,,,,,,,,0.28,,,,,,,,,
493,,,,,,,,,,,0.2,,,,,,,,,
494,,,,,,,,,,,0.5,,,,,,,,,
495,,,,,,,,,,,0.5,,,,,,,,,
496,,,,,,,,,,,0.4,,,,,,,,,
497,,,,,,,,,,,0.58,,,,,,,,,
498,,,,,,,,,,,0.38,,,,,,,,,
499,,,,,,,,,,,0.12,,,,,,,,,
500,,,,,,,,,,,0.31,,,,,,,,,
501,,,,,,,,,,,0.58,,,,,,,,,
502,,,,,,,,,,,0.31,,,,,,,,,
503,,,,,,,,,,,0.47,,,,,,,,,
504,,,,,,,,,,,0.1,,,,,,,,,
505,,,,,,,,,,,0.23,,,,,,,,,
506,,,,,,,,,,,0.76,,,,,,,,,
507,,,,,,,,,,,0.72,,,,,,,,,
508,,,,,,,,,,,0.15,,,,,,,,,
509,,,,,,,,,,,0.27,,,,,,,,,
510,,,,,,,,,,,0.63,,,,,,,,,
511,,,,,,,,,,,0.65,,,,,,,,,
512,,,,,,,,,,,0.35,,,,,,,,,
513,,,,,,,,,,,0.52,,,,,,,,,
514,,,,,,,,,,,0.41,,,,,,,,,
515,,,,,,,,,,,0.3,,,,,,,,,
516,,,,,,,,,,,0.14,,,,,,,,,
517,,,,,,,,,,,0.43,,,,,,,,,
518,,,,,,,,,,,0.4,,,,,,,,,
519,,,,,,,,,,,0.47,,,,,,,,,
520,,,,,,,,,,,0.53,,,,,,,,,
521,,,,,,,,,,,0.29,,,,,,,,,
522,,,,,,,,,,,0.34,,,,,,,,,
523,,,,,,,,,,,0.36,,,,,,,,,
524,,,,,,,,,,,0.73,,,,,,,,,
525,,,,,,,,,,,0.38,,,,,,,,,
526,,,,,,,,,,,0.58,,,,,,,,,
527,,,,,,,,,,,0.15,,,,,,,,,
528,,,,,,,,,,,0.46,,,,,,,,,
529,,,,,,,,,,,0.53,,,,,,,,,
530,,,,,,,,,,,0.6,,,,,,,,,
531,,,,,,,,,,,0.35,,,,,,,,,
532,,,,,,,,,,,0.24,,,,,,,,,
533,,,,,,,,,,,0.55,,,,,,,,,
534,,,,,,,,,,,0.19,,,,,,,,,
535,,,,,,,,,,,0.24,,,,,,,,,
536,,,,,,,,,,,0.55,,,,,,,,,
537,,,,,,,,,,,0.22,,,,,,,,,
538,,,,,,,,,,,0.4,,,,,,,,,
539,,,,,,,,,,,0.63,,,,,,,,,
540,,,,,,,,,,,0.34,,,,,,,,,
541,,,,,,,,,,,0.33,,,,,,,,,
542,,,,,,,,,,,0.2,,,,,,,,,
543,,,,,,,,,,,0.41,,,,,,,,,
544,,,,,,,,,,,0.35,,,,,,,,,
545,,,,,,,,,,,0.18,,,,,,,,,
546,,,,,,,,,,,0.49,,,,,,,,,
547,,,,,,,,,,,0.45,,,,,,,,,
548,,,,,,,,,,,0.64,,,,,,,,,
549,,,,,,,,,,,0.41,,,,,,,,,
550,,,,,,,,,,,0.49,,,,,,,,,
551,,,,,,,,,,,0.35,,,,,,,,,
552,,,,,,,,,,,0.32,,,,,,,,,
553,,,,,,,,,,,0.1,,,,,,,,,
554,,,,,,,,,,,0.27,,,,,,,,,
555,,,,,,,,,,,0.14,,,,,,,,,
556,,,,,,,,,,,0.52,,,,,,,,,
557,,,,,,,,,,,0.31,,,,,,,,,
558,,,,,,,,,,,0.59,,,,,,,,,
559,,,,,,,,,,,0.35,,,,,,,,,
560,,,,,,,,,,,0.58,,,,,,,,,
561,,,,,,,,,,,0.44,,,,,,,,,
562,,,,,,,,,,,0.34,,,,,,,,,
563,,,,,,,,,,,0.23,,,,,,,,,
564,,,,,,,,,,,0.57,,,,,,,,,
565,,,,,,,,,,,0.49,,,,,,,,,
566,,,,,,,,,,,0.34,,,,,,,,,
567,,,,,,,,,,,0.35,,,,,,,,,
568,,,,,,,,,,,0.71,,,,,,,,,
569,,,,,,,,,,,0.44,,,,,,,,,
570,,,,,,,,,,,0.44,,,,,,,,,
571,,,,,,,,,,,0.68,,,,,,,,,
572,,,,,,,,,,,0.27,,,,,,,,,
573,,,,,,,,,,,0.52,,,,,,,,,
574,,,,,,,,,,,0.83,,,,,,,,,
575,,,,,,,,,,,0.13,,,,,,,,,
576,,,,,,,,,,,0.49,,,,,,,,,
577,,,,,,,,,,,0.41,,,,,,,,,
578,,,,,,,,,,,0.68,,,,,,,,,
579,,,,,,,,,,,0.37,,,,,,,,,
580,,,,,,,,,,,0.62,,,,,,,,,
581,,,,,,,,,,,0.29,,,,,,,,,
582,,,,,,,,,,,0.59,,,,,,,,,
583,,,,,,,,,,,0.66,,,,,,,,,
584,,,,,,,,,,,0.38,,,,,,,,,
585,,,,,,,,,,,0.67,,,,,,,,,
